"AppealId","AppealDecision","PunishmentDuration","FineAmount","CurrencyCode"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT2Y","25000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT30M","25000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT3M","25000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT3Y","25000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT4M","25000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT4Y","25000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT5Y","25000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT6M","25000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P10M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P10Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P13Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P14Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P15Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P18Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1Y6M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P23Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P25Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2Y1M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P30Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P3M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P3Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P4M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P4Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P5M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P5Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P6M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P6Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P7Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P8M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P9M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P9Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT10M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT12M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT18M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT18Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT1Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT2M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT2Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT30M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT3M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT3Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT4M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT4Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT5Y","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT6M","259000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P10M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P10Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P13Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P14Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P15Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P18Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1Y6M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P23Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P25Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2Y1M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P30Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P3M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P3Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P4M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P4Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P5M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P5Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P6M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P6Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P7Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P8M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P9M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P9Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT10M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT12M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT18M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT18Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT1Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT2M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT2Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT30M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT3M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT3Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT4M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT4Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT5Y","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT6M","300.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P10M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P10Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P13Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P14Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P15Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P18Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1Y6M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P23Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P25Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2Y1M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P30Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P3M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P3Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P4M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P4Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P5M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P5Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P6M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P6Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P7Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P8M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P9M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P9Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT10M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT12M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT18M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT18Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT1Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT2M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT2Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT30M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT3M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT3Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT4M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT4Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT5Y","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT6M","30000.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P10M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P10Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P13Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P14Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P15Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P18Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1Y6M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P23Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P25Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2Y1M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P30Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P3M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P3Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P4M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P4Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P5M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P5Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P6M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P6Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P7Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P8M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P9M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P9Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT10M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT12M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT18M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT18Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT1Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT2M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT2Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT30M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT3M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT3Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT4M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT4Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT5Y","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT6M","400.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P10M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P10M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P10Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P10Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P13Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P13Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P14Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P14Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P15Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P15Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P18Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P18Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1Y6M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P1Y6M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P23Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P23Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P25Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P25Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2Y1M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P2Y1M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P30Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P30Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P3M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P3M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P3Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P3Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P4M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P4M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P4Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P4Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P5M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P5M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P5Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P5Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P6M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P6M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P6Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P6Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P7Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P7Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P8M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P8M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P9M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P9M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P9Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","P9Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT10M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT10M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT12M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT12M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT18M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT18M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT18Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT18Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT1Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT1Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT2M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT2M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT2Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT2Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT30M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT30M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT3M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT3M","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT3Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT3Y","500.0","EUR"
"22-86.631","http://growgraph.dev/fcaont#AppealRejected","PT4M","500.0","EUR"
