"CaseId","AppealDecision","OffenseType"
"23-80.683","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PublicOrderCrime"
"23-80.683","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Robbery"
"23-80.683","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Theft"
"23-80.683","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Vandalism"
"23-80.683","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#ViolentOffense"
"23-80.683","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#WhiteCollarOffense"
"23-80.684","https://growgraph.dev/fca/appeal/fca--23-80--684#AppealDecision_23_80_684","http://growgraph.dev/fcaont#Assault"
"23-80.684","https://growgraph.dev/fca/appeal/fca--23-80--684#AppealDecision_23_80_684","http://growgraph.dev/fcaont#Burglary"
"23-80.684","https://growgraph.dev/fca/appeal/fca--23-80--684#AppealDecision_23_80_684","http://growgraph.dev/fcaont#CyberCrime"
"23-80.684","https://growgraph.dev/fca/appeal/fca--23-80--684#AppealDecision_23_80_684","http://growgraph.dev/fcaont#Disorderly_Conduct"
"23-80.684","https://growgraph.dev/fca/appeal/fca--23-80--684#AppealDecision_23_80_684","http://growgraph.dev/fcaont#DrugOffense"
"23-80.684","https://growgraph.dev/fca/appeal/fca--23-80--684#AppealDecision_23_80_684","http://growgraph.dev/fcaont#Embezzlement"
"23-80.684","https://growgraph.dev/fca/appeal/fca--23-80--684#AppealDecision_23_80_684","http://growgraph.dev/fcaont#Fraud"
"23-80.684","https://growgraph.dev/fca/appeal/fca--23-80--684#AppealDecision_23_80_684","http://growgraph.dev/fcaont#Homicide"
"23-80.684","https://growgraph.dev/fca/appeal/fca--23-80--684#AppealDecision_23_80_684","http://growgraph.dev/fcaont#MoneyLaundering"
"23-80.684","https://growgraph.dev/fca/appeal/fca--23-80--684#AppealDecision_23_80_684","http://growgraph.dev/fcaont#OffenseType"
"23-80.684","https://growgraph.dev/fca/appeal/fca--23-80--684#AppealDecision_23_80_684","http://growgraph.dev/fcaont#PropertyOffense"
"23-80.684","https://growgraph.dev/fca/appeal/fca--23-80--684#AppealDecision_23_80_684","http://growgraph.dev/fcaont#PublicOrderCrime"
"23-80.684","https://growgraph.dev/fca/appeal/fca--23-80--684#AppealDecision_23_80_684","http://growgraph.dev/fcaont#Robbery"
"23-80.684","https://growgraph.dev/fca/appeal/fca--23-80--684#AppealDecision_23_80_684","http://growgraph.dev/fcaont#Theft"
"23-80.684","https://growgraph.dev/fca/appeal/fca--23-80--684#AppealDecision_23_80_684","http://growgraph.dev/fcaont#Vandalism"
"23-80.684","https://growgraph.dev/fca/appeal/fca--23-80--684#AppealDecision_23_80_684","http://growgraph.dev/fcaont#ViolentOffense"
"23-80.684","https://growgraph.dev/fca/appeal/fca--23-80--684#AppealDecision_23_80_684","http://growgraph.dev/fcaont#WhiteCollarOffense"
"23-80.734","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Assault"
"23-80.734","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Burglary"
"23-80.734","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#CyberCrime"
"23-80.734","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Disorderly_Conduct"
"23-80.734","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#DrugOffense"
"23-80.734","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Embezzlement"
"23-80.734","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Fraud"
"23-80.734","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Homicide"
"23-80.734","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#MoneyLaundering"
"23-80.734","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#OffenseType"
"23-80.734","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PropertyOffense"
"23-80.734","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PublicOrderCrime"
"23-80.734","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Robbery"
"23-80.734","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Theft"
"23-80.734","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Vandalism"
"23-80.734","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#ViolentOffense"
"23-80.734","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#WhiteCollarOffense"
"23-80.756","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Assault"
"23-80.756","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Burglary"
"23-80.756","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#CyberCrime"
"23-80.756","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Disorderly_Conduct"
"23-80.756","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#DrugOffense"
"23-80.756","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Embezzlement"
"23-80.756","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Fraud"
"23-80.756","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Homicide"
"23-80.756","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#MoneyLaundering"
"23-80.756","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#OffenseType"
"23-80.756","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PropertyOffense"
"23-80.756","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PublicOrderCrime"
"23-80.756","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Robbery"
"23-80.756","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Theft"
"23-80.756","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Vandalism"
"23-80.756","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#ViolentOffense"
"23-80.756","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#WhiteCollarOffense"
"23-80.772","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Assault"
"23-80.772","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Burglary"
"23-80.772","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#CyberCrime"
"23-80.772","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Disorderly_Conduct"
"23-80.772","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#DrugOffense"
"23-80.772","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Embezzlement"
"23-80.772","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Fraud"
"23-80.772","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Homicide"
"23-80.772","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#MoneyLaundering"
"23-80.772","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#OffenseType"
"23-80.772","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PropertyOffense"
"23-80.772","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PublicOrderCrime"
"23-80.772","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Robbery"
"23-80.772","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Theft"
"23-80.772","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Vandalism"
"23-80.772","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#ViolentOffense"
"23-80.772","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#WhiteCollarOffense"
"23-80.775","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Assault"
"23-80.775","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Burglary"
"23-80.775","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#CyberCrime"
"23-80.775","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Disorderly_Conduct"
"23-80.775","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#DrugOffense"
"23-80.775","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Embezzlement"
"23-80.775","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Fraud"
"23-80.775","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Homicide"
"23-80.775","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#MoneyLaundering"
"23-80.775","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#OffenseType"
"23-80.775","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PropertyOffense"
"23-80.775","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PublicOrderCrime"
"23-80.775","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Robbery"
"23-80.775","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Theft"
"23-80.775","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Vandalism"
"23-80.775","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#ViolentOffense"
"23-80.775","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#WhiteCollarOffense"
"23-80.787","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Assault"
"23-80.787","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Burglary"
"23-80.787","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#CyberCrime"
"23-80.787","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Disorderly_Conduct"
"23-80.787","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#DrugOffense"
"23-80.787","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Embezzlement"
"23-80.787","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Fraud"
"23-80.787","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Homicide"
"23-80.787","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#MoneyLaundering"
"23-80.787","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#OffenseType"
"23-80.787","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PropertyOffense"
"23-80.787","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PublicOrderCrime"
"23-80.787","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Robbery"
"23-80.787","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Theft"
"23-80.787","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Vandalism"
"23-80.787","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#ViolentOffense"
"23-80.787","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#WhiteCollarOffense"
"23-80.837","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Assault"
"23-80.837","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Burglary"
"23-80.837","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#CyberCrime"
"23-80.837","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Disorderly_Conduct"
"23-80.837","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#DrugOffense"
"23-80.837","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Embezzlement"
"23-80.837","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Fraud"
"23-80.837","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Homicide"
"23-80.837","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#MoneyLaundering"
"23-80.837","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#OffenseType"
"23-80.837","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PropertyOffense"
"23-80.837","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PublicOrderCrime"
"23-80.837","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Robbery"
"23-80.837","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Theft"
"23-80.837","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Vandalism"
"23-80.837","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#ViolentOffense"
"23-80.837","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#WhiteCollarOffense"
"23-80.863","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Assault"
"23-80.863","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Burglary"
"23-80.863","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#CyberCrime"
"23-80.863","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Disorderly_Conduct"
"23-80.863","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#DrugOffense"
"23-80.863","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Embezzlement"
"23-80.863","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Fraud"
"23-80.863","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Homicide"
"23-80.863","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#MoneyLaundering"
"23-80.863","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#OffenseType"
"23-80.863","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PropertyOffense"
"23-80.863","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PublicOrderCrime"
"23-80.863","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Robbery"
"23-80.863","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Theft"
"23-80.863","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Vandalism"
"23-80.863","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#ViolentOffense"
"23-80.863","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#WhiteCollarOffense"
"23-80.873","https://growgraph.dev/fca/appeal/fca--23-80--873#AppealDecision_23_80_873","http://growgraph.dev/fcaont#Assault"
"23-80.873","https://growgraph.dev/fca/appeal/fca--23-80--873#AppealDecision_23_80_873","http://growgraph.dev/fcaont#Burglary"
"23-80.873","https://growgraph.dev/fca/appeal/fca--23-80--873#AppealDecision_23_80_873","http://growgraph.dev/fcaont#CyberCrime"
"23-80.873","https://growgraph.dev/fca/appeal/fca--23-80--873#AppealDecision_23_80_873","http://growgraph.dev/fcaont#Disorderly_Conduct"
"23-80.873","https://growgraph.dev/fca/appeal/fca--23-80--873#AppealDecision_23_80_873","http://growgraph.dev/fcaont#DrugOffense"
"23-80.873","https://growgraph.dev/fca/appeal/fca--23-80--873#AppealDecision_23_80_873","http://growgraph.dev/fcaont#Embezzlement"
"23-80.873","https://growgraph.dev/fca/appeal/fca--23-80--873#AppealDecision_23_80_873","http://growgraph.dev/fcaont#Fraud"
"23-80.873","https://growgraph.dev/fca/appeal/fca--23-80--873#AppealDecision_23_80_873","http://growgraph.dev/fcaont#Homicide"
"23-80.873","https://growgraph.dev/fca/appeal/fca--23-80--873#AppealDecision_23_80_873","http://growgraph.dev/fcaont#MoneyLaundering"
"23-80.873","https://growgraph.dev/fca/appeal/fca--23-80--873#AppealDecision_23_80_873","http://growgraph.dev/fcaont#OffenseType"
"23-80.873","https://growgraph.dev/fca/appeal/fca--23-80--873#AppealDecision_23_80_873","http://growgraph.dev/fcaont#PropertyOffense"
"23-80.873","https://growgraph.dev/fca/appeal/fca--23-80--873#AppealDecision_23_80_873","http://growgraph.dev/fcaont#PublicOrderCrime"
"23-80.873","https://growgraph.dev/fca/appeal/fca--23-80--873#AppealDecision_23_80_873","http://growgraph.dev/fcaont#Robbery"
"23-80.873","https://growgraph.dev/fca/appeal/fca--23-80--873#AppealDecision_23_80_873","http://growgraph.dev/fcaont#Theft"
"23-80.873","https://growgraph.dev/fca/appeal/fca--23-80--873#AppealDecision_23_80_873","http://growgraph.dev/fcaont#Vandalism"
"23-80.873","https://growgraph.dev/fca/appeal/fca--23-80--873#AppealDecision_23_80_873","http://growgraph.dev/fcaont#ViolentOffense"
"23-80.873","https://growgraph.dev/fca/appeal/fca--23-80--873#AppealDecision_23_80_873","http://growgraph.dev/fcaont#WhiteCollarOffense"
"23-80.876","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Assault"
"23-80.876","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Burglary"
"23-80.876","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#CyberCrime"
"23-80.876","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Disorderly_Conduct"
"23-80.876","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#DrugOffense"
"23-80.876","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Embezzlement"
"23-80.876","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Fraud"
"23-80.876","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Homicide"
"23-80.876","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#MoneyLaundering"
"23-80.876","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#OffenseType"
"23-80.876","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PropertyOffense"
"23-80.876","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PublicOrderCrime"
"23-80.876","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Robbery"
"23-80.876","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Theft"
"23-80.876","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Vandalism"
"23-80.876","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#ViolentOffense"
"23-80.876","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#WhiteCollarOffense"
